recent_form,weighted_objective_diff,gspd,team kpm,result,teamname
1.2018816249614064,0.6851341818430472,0.282050651223305,0.8998808633812787,1,Venomcrest Esports
-1.1883300825337701,-0.7665391304067598,-0.282050651223305,-1.371789552117535,0,Lundqvist Lightside
-1.1883300825337701,-1.3543478322521734,-2.1516850396022122,-1.368332568415045,0,Team ESCA Gaming
1.2018816249614064,1.3824133301859876,2.1516850396022122,0.5922093138596591,1,Zero Tenacity
-1.1883300825337701,-1.044974831280903,-1.0027242854938379,-0.4997654131644046,0,Gamespace Mediterranean College Esports
1.2018816249614064,1.073040329214717,1.0027242854938379,0.9556247255839317,1,Anorthosis Famagusta Esports
1.2018816249614064,0.9314426864624817,1.177866905213985,1.24557923363029,1,Movistar KOI
-1.1883300825337701,-0.9462134502016131,-1.177866905213985,-0.7629282975164643,0,Rebels Gaming
-1.1883300825337701,-0.840312692176832,-0.5498438153277216,0.14107294068469955,0,Verdant
1.2018816249614064,0.8683781901106458,0.5498438153277216,0.6669665864260077,1,Ruddy Esports
1.2018816249614064,1.005216248232554,1.0011777722954258,0.8048138115628005,1,E WIE EINFACH E-SPORTS
-1.1883300825337701,-1.0199870119716852,-1.0011777722954258,-1.047697330009087,0,Eintracht Spandau
-1.1883300825337701,-0.9384791251773312,-0.0869572531489394,-0.7599034367767855,0,Solary
1.2018816249614064,0.9665446231111451,0.0869572531489394,-0.6497120812599131,1,Team GO
-1.1883300825337701,-1.127077666154048,-0.8943546473992395,-1.1466534884928665,0,UCAM Esports
1.2018816249614064,1.1123069024149168,0.8943546473992395,1.2723708573245882,1,Case Esports
-1.1883300825337701,-0.9140862539469041,-1.188715240444021,-1.5757515905644515,0,Team Phantasma
1.2018816249614064,0.8993154902077728,1.188715240444021,0.12076316143257024,1,WLGaming Esports
1.2018816249614064,1.2919812222097697,0.35630299520940867,0.22231205769321707,1,Eintracht Frankfurt
-1.1883300825337701,-1.3067519859489012,-0.35630299520940867,-0.8873797108061082,0,NNO Prime
-1.1883300825337701,-1.158014966251175,-1.0519246318550788,-1.2421526632741557,0,Aegis
1.2018816249614064,1.186080464184989,1.0519246318550788,0.29836569914799954,1,Team BDS Academy
-0.23224539953569945,-1.2484470742273923,-0.8762058601590529,-1.3294415017620311,0,Leviatan
1.2018816249614064,1.2765125721612063,0.8762058601590529,-0.2716044888000572,1,Six Karma
-0.23224539953569945,0.8100732783891372,0.7258385334964054,0.37917269319370606,1,Leviatan
-1.1883300825337701,-0.8248440421282685,-0.7258385334964054,-1.2002367358814632,0,Six Karma
-0.23224539953569945,1.5037827382593318,0.5989562227031707,0.0918109229242154,1,Leviatan
-1.1883300825337701,-1.4757172403255183,-0.5989562227031707,-0.6665648768095525,0,Six Karma
-1.1883300825337701,-0.840312692176832,-0.1616091130446328,-1.476795432080672,0,INFINITY
1.2018816249614064,0.8255419284377006,0.1616091130446328,-0.7132341567931689,1,All Knights
0.24579694196333574,0.7196411704129198,0.36844918857458286,0.6380143479176529,1,Dplus KIA
-1.1883300825337701,-0.734411934152051,-0.36844918857458286,-1.3592579861960083,0,Nongshim RedForce
-0.23224539953569945,-0.840312692176832,-0.7696025827273467,-1.6924247905234928,0,Nongshim RedForce
0.24579694196333574,0.8255419284377006,0.7696025827273467,0.9651314307657796,1,Dplus KIA
1.2018816249614064,1.1277755524634803,1.4769049425892573,0.09094667699859296,1,PSG Talon
-1.1883300825337701,-1.1425463162026115,-1.4769049425892573,-1.1622099151540721,0,J Team
1.2018816249614064,0.3585076865868405,-0.64755919043679,-0.7041595745741324,1,Weibo Gaming
-0.7102877410347348,-0.3822026715078356,0.64755919043679,-0.7041595745741324,0,Rare Atom
-1.1883300825337701,-0.8081854959221232,-0.5948382522650465,-0.07023518813000842,0,Rainbow Warriors
1.2018816249614064,0.7934147321829919,0.5948382522650465,1.0299498751874692,1,Team Whales
1.2018816249614064,1.233676310488261,1.5101170716198578,1.8025857326940087,1,PSG Talon
-1.1883300825337701,-1.2484470742273923,-1.5101170716198578,-0.8597238411861874,0,J Team
-0.7102877410347348,-0.9045670846862497,-0.6133403116378116,-1.442225595055771,0,Rare Atom
1.2018816249614064,0.9326325826200635,0.6133403116378116,-0.055975130357236606,1,Weibo Gaming
-1.1883300825337701,-1.5185535019984635,-1.319691262644817,-0.9042325063557476,0,OKSavingsBank BRION
0.7238392834623711,1.5037827382593318,1.319691262644817,0.3225645850654305,1,Gen.G
-1.1883300825337701,-0.9462134502016131,-0.8807771712308292,-0.040850826658842605,0,Rainbow Warriors
1.2018816249614064,0.9314426864624817,0.8807771712308292,2.0791444288932177,1,Team Whales
-1.1883300825337701,-0.6285111761272699,0.09858718401993788,-1.443954086907016,0,LNG Esports
1.2018816249614064,0.598866710418366,-0.09858718401993788,-0.7525573464089939,1,ThunderTalk Gaming
1.2018816249614064,1.1277755524634803,0.924602626132884,0.7205498338146042,1,Frank Esports
-1.1883300825337701,-1.1425463162026115,-0.924602626132884,-0.7962017656529317,0,HELL PIGS
-1.1883300825337701,-1.4447799402283912,-1.6630702593216147,-0.6064997849787868,0,OKSavingsBank BRION
1.2018816249614064,1.4300091764892597,1.6630702593216147,1.8967885385868644,1,Gen.G
-1.1883300825337701,-1.2329784241788289,-0.6415437089517908,-0.35586846654825377,0,CERBERUS Esports
1.2018816249614064,1.2182076604396979,0.6415437089517908,-0.35586846654825377,1,Team Secret
1.2018816249614064,1.2765125721612063,1.600648741303362,0.9629708159517234,1,Frank Esports
-1.1883300825337701,-1.2484470742273923,-1.600648741303362,-1.576183713527263,0,HELL PIGS
-1.1883300825337701,-0.7510704803581965,-0.46290551454640977,-1.2793152380759245,0,ThunderTalk Gaming
-0.7102877410347348,0.7791359782920102,0.46290551454640977,-1.0472652070462758,1,LNG Esports
1.2018816249614064,1.1200412274391987,1.0342382823850056,0.5412188042479299,1,Team Secret
-1.1883300825337701,-1.1348119911783299,-1.0342382823850056,-0.16487011698567508,0,CERBERUS Esports
-0.23224539953569945,0.025931710542724973,0.5468667774207787,0.7097467597443229,0,LNG Esports
1.2018816249614064,0.025931710542724973,-0.5468667774207787,-0.1073977629317771,1,ThunderTalk Gaming
1.2018816249614064,1.3824133301859876,1.1399166842764852,0.7633300071329194,1,FUT Esports
-1.1883300825337701,-1.3543478322521734,-1.1399166842764852,-0.8095975775000808,0,NASR eSports Turkey
1.2018816249614064,0.7196411704129198,0.7456285957731419,1.3713270158083672,1,Venomcrest Esports
-1.1883300825337701,-0.734411934152051,-0.7456285957731419,-1.140603767013509,0,DMG Esports
1.2018816249614064,0.7196411704129198,1.266617052340495,1.901109768214977,1,Berlin International Gaming
-1.1883300825337701,-0.734411934152051,-1.266617052340495,-0.3264841050770879,0,MOUZ NXT
1.2018816249614064,-0.11447603605192852,-0.9397645202349614,-0.37877098357725086,1,Guasones
-1.1883300825337701,0.09970527231279716,0.9397645202349614,-0.5023581509412721,0,Case Esports
-1.1883300825337701,-0.822464249813105,-0.10623560149973081,-1.2395599254972882,0,GameWard
1.2018816249614064,0.8076934860739736,0.10623560149973081,-0.37315338506070433,1,Team BDS Academy
1.2018816249614064,0.6137404123881387,-0.14112691030213645,0.6246185360705038,1,Dark Passage
-1.1883300825337701,-0.6285111761272699,0.14112691030213645,-0.8130545612025708,0,BeÅŸiktaÅŸ Esports
1.2018816249614064,1.440718241907496,1.3388558967898425,0.05464834812244673,1,Nativz
-1.1883300825337701,-1.4126527439736822,-1.3388558967898425,-1.6034074601843724,0,Lundqvist Lightside
1.2018816249614064,0.6458676086428475,0.08812244471068405,0.03261007701907231,1,ZETA
-1.1883300825337701,-0.6606383723819789,-0.08812244471068405,-0.44013244429645026,0,Rebels Gaming
-1.1883300825337701,-1.3091317782640648,-1.2747514085262595,-0.1756731910559567,0,Dynasty
1.2018816249614064,1.2943610145249334,1.2747514085262595,2.180693325153864,1,A One Man Army
-1.1883300825337701,-1.158014966251175,-1.1932865515157975,-1.0269554277941464,0,Unicorns of Love Sexy Edition
1.2018816249614064,1.1432442025120437,1.1932865515157975,0.8026531967487445,1,Austrian Force willhaben
1.2018816249614064,0.8903912690259095,0.9937711870265611,1.824624003797383,1,Gentle Mates
-1.1883300825337701,-0.9051620327650407,-0.9937711870265611,-0.3852528280194198,0,BK ROG Esports
-1.1883300825337701,-0.9462134502016131,-0.42440112637947913,-0.15622765772945005,0,Misa Esports
1.2018816249614064,0.9314426864624817,0.42440112637947913,1.5463368157469295,1,Papara SuperMassive
1.2018816249614064,1.2765125721612063,0.9049528113765917,1.7641267890038066,1,Lionscreed
-1.1883300825337701,-1.291283335900338,-0.9049528113765917,-0.17653743698157937,0,Ruddy Esports
-1.1883300825337701,-1.094950469899339,-0.7348727480971282,-0.8558347345208859,0,NNO Prime
1.2018816249614064,1.0801797061602079,0.7348727480971282,-0.07628490960936617,1,FC Schalke 04 Esports
1.2018816249614064,0.18775758797385103,-0.2139312934014917,1.1617473788449044,1,Los Heretics
-1.1883300825337701,-0.20252835171298236,0.2139312934014917,-0.8013872412066667,0,Ramboot Club
-1.1883300825337701,-1.2484470742273923,-0.8169304351669813,-0.005416743708318797,0,SNOOZE Esports
1.2018816249614064,1.233676310488261,0.8169304351669813,0.9210548885590306,1,Team 7AM
-1.1883300825337701,-0.840312692176832,-0.9732495633593993,-0.2655547673206997,0,BWE Esports
1.2018816249614064,0.8255419284377006,0.9732495633593993,1.5726963164784167,1,Keypulse Esports
-1.1883300825337701,-1.4126527439736822,-0.5522174098494018,-0.1614131332831851,0,Galakticos
1.2018816249614064,1.440718241907496,0.5522174098494018,0.4448553835410181,1,BoostGate Esports
1.2018816249614064,1.233676310488261,1.5252258990925782,1.476332895771505,1,Movistar KOI
-1.1883300825337701,-1.2484470742273923,-1.5252258990925782,-0.19079749475435093,0,UCAM Esports
-1.1883300825337701,-0.4143298677625444,-0.06990436761445092,-0.08449524590278024,0,NORD Esports
1.2018816249614064,0.44239536569635807,0.06990436761445092,0.4612760561278463,1,Verdant
1.2018816249614064,0.6137404123881387,0.34148375991403823,1.0653839581379927,1,mCon esports
-1.1883300825337701,-0.6285111761272699,-0.34148375991403823,0.4007788413342693,0,Myth Esports
-1.1883300825337701,-0.6285111761272699,-0.7121556821639856,-1.0321409033478817,0,Odivelas Sports Club
1.2018816249614064,0.6137404123881387,0.7121556821639856,0.14798690808967974,1,Hurricane of Feathers
-1.1883300825337701,-1.0366455581778307,-1.334777347276384,0.5092417049998965,0,E WIE EINFACH E-SPORTS
1.2018816249614064,1.0218747944386992,1.334777347276384,2.200570981443183,1,SK Gaming Prime
-1.1883300825337701,-1.2484470742273923,-1.1341551645176957,-0.2685796280603785,0,Team du Sud
1.2018816249614064,1.2765125721612063,1.1341551645176957,0.8877814204225631,1,Team GO
-1.1883300825337701,-0.8081854959221232,-0.5710871451541422,-0.06893881924157454,0,BarÃ§a eSports
1.2018816249614064,0.836250993855937,0.5710871451541422,0.22922602509819726,1,GIANTX Pride
1.2018816249614064,0.26034125358634136,0.1897041028157822,0.564553444239738,1,Once Upon A Team
-1.1883300825337701,-0.27511201732547275,-0.1897041028157822,-0.24308437325451385,0,ZennIT
1.2018816249614064,1.2765125721612063,1.1347692212288298,-0.07498854072093228,1,Eintracht Spandau
-1.1883300825337701,-1.2484470742273923,-1.1347692212288298,-1.4469789476466948,0,Eintracht Frankfurt
1.2018816249614064,1.322918522306897,1.1528421989985063,0.22231205769321707,1,EGN Esports
-1.1883300825337701,-1.3376892860460283,-1.1528421989985063,-0.8873797108061082,0,SAW
1.2018816249614064,0.5078396543633578,-0.037678671414131525,-0.07326004886968718,1,Aegis
-1.1883300825337701,-0.522610418102489,0.037678671414131525,-0.896886415987956,0,Vitality.Bee
-0.7102877410347348,-0.10555181487006494,0.27334241734577686,2.0994542081453473,0,Six Karma
1.2018816249614064,0.09078105113093357,-0.27334241734577686,1.0843973685016886,1,All Knights
-0.7102877410347348,-1.3388791822036101,-1.226331899711275,-0.3692642783954029,0,Six Karma
1.2018816249614064,1.366944680137424,1.226331899711275,1.8648114393388309,1,All Knights
-1.1883300825337701,-1.3543478322521734,-2.2575605461170185,-0.9733721804055497,0,Isurus
0.7238392834623711,1.3395770685130421,2.2575605461170185,1.5044208883542367,1,Movistar R7
1.2018816249614064,1.2896014298946061,1.2741525137092273,1.4408988128209808,1,Movistar R7
0.7238392834623711,-1.3710063784583189,-1.2741525137092273,-0.8960221700623334,0,Isurus
0.24579694196333574,-0.27630191348305455,0.8244962203239179,0.8501867226579836,0,Dplus KIA Challengers
-0.23224539953569945,0.26153114974392316,-0.8244962203239179,0.22490479547008463,1,DRX Challengers
1.2018816249614064,1.3824133301859876,0.45808251603253897,-0.3550042206226313,1,Nongshim Esports Academy
0.7238392834623711,-1.3543478322521734,-0.45808251603253897,-1.0489936988975208,0,OKSavingsBank BRION Challengers
0.24579694196333574,-0.7022847378973421,-0.19966774152496236,-0.45698523984608963,0,DRX Challengers
0.24579694196333574,0.6875139741582109,0.19966774152496236,0.30744028136703605,1,Dplus KIA Challengers
0.24579694196333574,0.6137404123881387,0.19247190658411645,0.46602940871877013,1,OKSavingsBank BRION Challengers
-1.1883300825337701,-0.5856749144543248,-0.19247190658411645,-0.5801402842472997,0,Nongshim Esports Academy
0.7238392834623711,-0.6915756724791059,-0.516966764156777,-1.1954833832905392,0,Dplus KIA Challengers
-0.23224539953569945,0.7196411704129198,0.516966764156777,-0.400377131717814,1,DRX Challengers
0.24579694196333574,0.5958919700244115,-0.09305460886208984,-0.7417542723387123,1,Nongshim Esports Academy
0.24579694196333574,-0.6106627337635429,0.09305460886208984,1.044642055923052,0,OKSavingsBank BRION Challengers
-1.1883300825337701,-1.2555864511728834,-1.2975321544146308,-1.104737561100174,0,Anyone's Legend
1.2018816249614064,1.2497399086156156,1.2975321544146308,0.2771916739702475,1,Team WE
0.24579694196333574,0.44239536569635807,-0.4582856854135068,0.33250341321008947,1,KT Rolster
0.24579694196333574,-0.4143298677625444,0.4582856854135068,-0.2759257184281699,0,T1
1.2018816249614064,0.8166177072558372,-0.3654622954364736,-0.670453983474854,1,Team WE
-1.1883300825337701,-0.7647542861703871,0.3654622954364736,-0.9673224589261921,0,Anyone's Legend
-0.23224539953569945,0.6851341818430472,1.4381738841055005,2.8336311219616848,1,T1
0.24579694196333574,-0.7665391304067598,-1.4381738841055005,-0.6345877775615189,0,KT Rolster
0.24579694196333574,1.3395770685130421,2.283737556284255,2.02512905854181,1,CTBC Flying Oyster
-1.1883300825337701,-1.3543478322521734,-2.283737556284255,-1.3035141239933552,0,West Point Esports
-1.1883300825337701,-1.3614872091976644,-0.6344850891525686,-1.2711049017825107,0,Oh My God
1.2018816249614064,1.3467164454585332,0.6344850891525686,-0.09659468886149548,1,FunPlus Phoenix
-0.23224539953569945,-1.3376892860460283,-1.369247913517457,-1.5623557787173021,0,KT Rolster
0.24579694196333574,1.322918522306897,1.369247913517457,0.5109701968511414,1,T1
0.7238392834623711,1.4728454381622051,2.254831405178644,1.1150780988612883,1,CTBC Flying Oyster
-1.1883300825337701,-1.4447799402283912,-2.254831405178644,-0.8178079137934948,0,West Point Esports
-1.1883300825337701,-0.5940041875573976,0.04207433194273529,0.20718775399482284,0,MGN Blue Esports
1.2018816249614064,0.5792334238182663,-0.04207433194273529,1.0329747359271482,1,GAM Esports
1.2018816249614064,1.2015491142335524,0.617590948649329,-0.6173028590490683,1,FunPlus Phoenix
-1.1883300825337701,-1.158609914329966,-0.617590948649329,-0.7551500841858614,0,Oh My God
-1.1883300825337701,-1.2329784241788289,-0.7631815205751169,0.08662544737048032,0,MGN Blue Esports
1.2018816249614064,1.2182076604396979,0.7631815205751169,2.4801545383820707,1,GAM Esports
0.7238392834623711,0.7517683666676286,0.6047078872307937,1.0705694336917277,1,Beyond Gaming
-1.1883300825337701,-0.7665391304067598,-0.6047078872307937,-0.23098493029579859,0,Deep Cross Gaming
-0.23224539953569945,1.1539532679302802,0.7192332543308353,-0.32475561322584284,1,FearX
-1.1883300825337701,-1.125887769996466,-0.7192332543308353,-1.4495716854235623,0,DRX
0.7238392834623711,1.4062112533376236,1.415938966404804,1.2555180617749488,1,Bilibili Gaming
-1.1883300825337701,-1.4447799402283912,-1.415938966404804,-0.5045187657553284,0,Royal Never Give Up
-1.1883300825337701,-0.11447603605192852,0.011901859441719228,1.2027990603119747,0,Team Flash
1.2018816249614064,0.09970527231279716,-0.011901859441719228,0.6142475849630336,1,Vikings Esports
0.7238392834623711,-0.5963839798725612,-0.3840462290373899,1.195020846981372,0,Beyond Gaming
-0.23224539953569945,0.5816132161334298,0.3840462290373899,1.593438218693357,1,Deep Cross Gaming
-1.1883300825337701,-1.6327835331263167,-0.861915774967845,-1.2806116069643583,0,Royal Never Give Up
0.7238392834623711,1.7364074370665754,0.861915774967845,-0.24092375844045752,1,Bilibili Gaming
-1.1883300825337701,0.5161689274664303,0.18920603459452898,0.5749243953472086,1,DRX
0.24579694196333574,-0.4881034295326165,-0.18920603459452898,-0.23617040584953367,0,FearX
-1.1883300825337701,-0.734411934152051,0.12191148381186864,0.20545926214357796,0,Team Flash
1.2018816249614064,0.7624774320858648,-0.12191148381186864,0.8506188456207947,1,Vikings Esports
0.7238392834623711,1.233676310488261,2.2475916007449026,2.745045914585375,1,Beyond Gaming
-0.23224539953569945,-1.2484470742273923,-2.2475916007449026,-1.121590356649813,0,Deep Cross Gaming
-0.7102877410347348,-0.7320321418368875,-0.8568137976024959,-0.5490274309248887,0,DRX
-0.23224539953569945,0.7172613780977561,0.8568137976024959,1.197181461795428,1,FearX
1.2018816249614064,1.5942148462355497,1.3223673369538336,0.3960254887433454,1,Entropiq
-1.1883300825337701,-1.6089856099746807,-1.3223673369538336,-0.7309511982684307,0,GLORE
1.2018816249614064,1.1706118141364252,0.16838420542414606,0.37787632430527196,1,Team UNiTY
-1.1883300825337701,-1.1425463162026115,-0.16838420542414606,-0.9638654752237019,0,OGC Sigma Esports
-1.1883300825337701,-0.9723911656684129,-0.6482990908689714,-0.6609472782930059,0,FUT Esports
1.2018816249614064,1.0004566636022267,0.6482990908689714,-0.1169044681136248,1,Dark Passage
-1.1883300825337701,-0.22632627486461857,0.29960585030939535,-0.2041933066015003,0,Europe Saviors Club
1.2018816249614064,0.25439177279843234,-0.29960585030939535,-0.29580337471748824,1,Dynamo Eclot
-1.1883300825337701,-1.125887769996466,-0.2893609584646217,-1.0891811344389684,0,Misa Esports
1.2018816249614064,1.1111170062573348,0.2893609584646217,1.0653839581379927,1,NASR eSports Turkey
1.2018816249614064,0.9742789481354269,1.4153552334818742,1.1544012884771133,1,Atleta Esport
-1.1883300825337701,-0.9462134502016131,-1.4153552334818742,-0.972075811517116,0,DREN Esports
1.2018816249614064,0.7624774320858648,1.3684367521829957,0.13070198957722917,1,BRUTE
-1.1883300825337701,-0.734411934152051,-1.3684367521829957,-1.7161915534781123,0,eSuba
1.2018816249614064,1.0218747944386992,1.4477107154957074,3.1758725085082053,1,aNc Outplayed
-1.1883300825337701,-1.0366455581778307,-1.4477107154957074,0.11946679254413635,0,Axolotl
-1.1883300825337701,-0.9307448001530496,-1.1985174049810141,-1.6976102660772279,0,BoostGate Esports
1.2018816249614064,0.9159740364139181,1.1985174049810141,0.06804415996959587,1,BeÅŸiktaÅŸ Esports
1.2018816249614064,1.1432442025120437,1.829418980462557,0.9927873003857007,1,EGN Esports
-1.1883300825337701,-1.158014966251175,-1.829418980462557,-1.2879576973321498,0,White Dragons
-1.1883300825337701,-1.0045183619231217,-0.3267956750026507,-0.8675020545167901,0,ENEMI3S
1.2018816249614064,0.9897475981839904,0.3267956750026507,0.12292377624662656,1,EKO Academy
-1.1883300825337701,-1.158014966251175,-1.926993349956476,-0.578843915358866,0,Galakticos
1.2018816249614064,1.1432442025120437,1.926993349956476,2.62016237833292,1,Papara SuperMassive
-1.1883300825337701,-0.6261313838121064,-0.8262170953045037,-0.8588595952605648,0,Keypulse Esports
1.2018816249614064,0.6541968817459202,0.8262170953045037,0.7654906219469756,1,GTZ Esports
1.2018816249614064,0.9481012326686271,0.4193984594204987,0.11341707106477861,1,Dsyre Esports
-1.1883300825337701,-0.9628719964077583,-0.4193984594204987,-1.1189976188729458,0,Macko Esports
-1.1883300825337701,-1.2163198779726836,-0.8255120672287571,-0.7962017656529317,0,Odivelas Sports Club
1.2018816249614064,1.2443853759064976,0.8255120672287571,0.3986182265202127,1,SAW
1.2018816249614064,0.9897475981839904,0.6074112529491942,1.3518814824818608,1,Hurricane of Feathers
-1.1883300825337701,-0.9616821002501765,-0.6074112529491942,0.48763555685933335,0,BWE Esports
-1.1883300825337701,-0.8551863941466047,-1.081331125466058,-0.367535786544158,0,Oh My God Academy
1.2018816249614064,0.8832518920804185,1.081331125466058,0.8251235908149301,1,Bilibili Gaming Junior
1.2018816249614064,-0.8081854959221232,-0.44381820606130457,-1.042511854455352,0,Gen.G
0.24579694196333574,0.7934147321829919,0.44381820606130457,0.12335589920943778,1,Dplus KIA
1.2018816249614064,1.5222261287018497,1.1083192969677558,-0.1774016829072018,1,Ji Jie Hao (é›†ç»“å·)
-1.1883300825337701,-1.4364506671253183,-1.1083192969677558,-1.599518353519071,0,Anyone's Legend.Young
0.7238392834623711,0.28592402097435027,0.44795058029882573,-0.7408900264130899,1,Gen.G
0.24579694196333574,-0.30069478471348166,-0.44795058029882573,-1.0455367151950308,0,Dplus KIA
-1.1883300825337701,-1.484046513428591,-1.4352173147555956,-1.2352386958691757,0,Invictus Gaming
-0.23224539953569945,1.4781999708713232,1.4352173147555956,1.5696714557387377,1,Ninjas in Pyjamas
1.2018816249614064,1.209878387336625,1.514248687762674,1.2581107995518162,1,EDG Youth Team
-1.1883300825337701,-1.1818128894028113,-1.514248687762674,-0.9236780396822545,0,Rare Atom Period
0.24579694196333574,1.3824133301859876,2.098080163004317,2.4887969976382958,1,Ninjas in Pyjamas
-1.1883300825337701,-1.2877136474275923,-2.098080163004317,-1.3367875921298227,0,Invictus Gaming
0.24579694196333574,-0.9462134502016131,-0.7350880469933777,-1.2732655165965667,0,Dplus KIA
0.7238392834623711,0.9742789481354269,0.7350880469933777,0.18903858955674985,1,Gen.G
1.2018816249614064,0.7910349398678282,1.6857676147924248,1.7217787386483026,1,Fukuoka SoftBank HAWKS gaming
-1.1883300825337701,-0.8724398884315409,-1.6857676147924248,-0.9163319493144629,0,Burning Core Toyama
1.2018816249614064,0.9677345192687269,1.419638468565711,2.0134617385459057,1,FunPlus Phoenix Blaze
-1.1883300825337701,-0.8551863941466047,-1.419638468565711,-1.1138121433192105,0,ThunderTalk Gaming Young
-0.7102877410347348,-1.4602485902769544,-1.1171359383881139,-0.22666370066768596,0,Burning Core Toyama
0.24579694196333574,1.4883140882107686,1.1171359383881139,1.2563823077005714,1,Fukuoka SoftBank HAWKS gaming
1.2018816249614064,0.6875139741582109,0.4606395694728543,0.16829668734180905,1,Frank Esports
-1.1883300825337701,-0.7022847378973421,-0.4606395694728543,-1.2248677447617051,0,PSG Talon
1.2018816249614064,0.7214260146492923,-0.1929131177024869,-0.18734051105186098,1,Ultra Prime
-1.1883300825337701,-0.6356505530727609,0.1929131177024869,-1.071896215926518,0,LGD Gaming
-1.1883300825337701,-0.4393176870717624,-0.20402678607930963,-0.4228475257839997,0,Ultra Prime Academy
1.2018816249614064,0.48225688697534874,0.20402678607930963,0.8817316989432057,1,Top Esports Challenger
-0.23224539953569945,0.4733326657934852,-0.020334601703412638,-0.3934631643128336,1,Kwangdong Freecs
-0.7102877410347348,-0.5547376143571978,0.020334601703412638,-1.614210534254654,0,Nongshim RedForce
1.2018816249614064,1.6691783041632036,0.051913870548689955,0.5589358457231917,1,Team Whales
-1.1883300825337701,-1.6839490679023348,-0.051913870548689955,-0.0771491555349886,0,Team Secret
1.2018816249614064,0.6851341818430472,0.5118465925185054,-0.18129078957250322,1,PSG Talon
1.2018816249614064,-0.7665391304067598,-0.5118465925185054,-1.5787764513041305,0,Frank Esports
-1.1883300825337701,-0.548193185490498,-0.017940235386812574,-1.2287568514270066,0,Ultra Prime
1.2018816249614064,0.4489397945630581,0.017940235386812574,-0.4941478146478583,1,LGD Gaming
1.2018816249614064,0.8166177072558372,0.3746382737470509,1.5428798320444395,1,Sengoku Gaming
-1.1883300825337701,-0.8313884709949684,-0.3746382737470509,-1.3350591002785777,0,V3 Esports
1.2018816249614064,0.492965952393585,-0.20246890146032118,0.12292377624662656,1,Joy Dream
-1.1883300825337701,-0.45597623327790776,0.20246890146032118,-1.0658464944471602,0,Team WE Academy
0.24579694196333574,-1.4126527439736822,-0.891110002061395,-0.6790964427310792,0,Team Whales
1.2018816249614064,1.440718241907496,0.891110002061395,-0.02399803110920325,1,Team Secret
-1.1883300825337701,-1.3573225726461282,-1.5654731469865424,-0.5351994961149281,0,Nongshim RedForce
0.24579694196333574,1.3425518089069968,1.5654731469865424,-0.02615864592325957,1,Kwangdong Freecs
0.7238392834623711,0.7517683666676286,0.6036579260642249,0.5062168442602175,1,Frank Esports
-1.1883300825337701,-0.7665391304067598,-0.6036579260642249,-0.9124428426491615,0,PSG Talon
-0.23224539953569945,-0.6749171262729605,-0.7591332948498623,0.07539025033738751,0,V3 Esports
0.7238392834623711,0.7029826242067744,0.7591332948498623,0.3389852576522582,1,Sengoku Gaming
1.2018816249614064,0.7119068453886378,0.26872107202346374,-0.23919526658921267,1,LGD Gaming
-1.1883300825337701,-0.6172071626302428,-0.26872107202346374,-1.1025769462861177,0,Ultra Prime
-1.1883300825337701,-0.6451697223334153,0.40665185504888224,0.0645871762671059,0,LGD Gaming Young Team
1.2018816249614064,0.6214747374124204,-0.40665185504888224,-0.3878455657962873,1,LNG Academy
0.24579694196333574,0.32578554225334083,-0.8655773723934966,0.2136695984369918,1,Team Whales
-1.1883300825337701,-0.3405563059924723,0.8655773723934966,-0.2305528073329874,0,Team Secret
1.2018816249614064,0.7125017934674288,0.22680677387297582,0.18860646659393862,1,Weibo Gaming Youth Team
-1.1883300825337701,-0.6755120743517515,-0.22680677387297582,-1.039486993715673,0,Royal Club
-1.1883300825337701,-1.0045183619231217,-0.8181130629069433,-0.364510925804479,0,HELL PIGS
1.2018816249614064,1.0325838598569355,0.8181130629069433,0.8998808633812787,1,J Team
-0.23224539953569945,1.233676310488261,1.342472008533188,1.1388448618159077,1,Top Esports
-1.1883300825337701,-1.2484470742273923,-1.342472008533188,-1.1090587907282865,0,EDward Gaming
-1.1883300825337701,-1.1104191199479028,-0.44967372956352686,-1.3389482069438787,0,AXIZ CREST
1.2018816249614064,1.0956483562087715,0.44967372956352686,-0.03998658073321993,1,DetonatioN FocusMe
-1.1883300825337701,-0.840312692176832,-0.6373476547590409,-0.8372534471200016,0,HELL PIGS
-0.7102877410347348,0.8255419284377006,0.6373476547590409,0.6380143479176529,1,J Team
-1.1883300825337701,-0.9610871521713857,-1.2339431705505182,-1.250795122530381,0,EDward Gaming
-0.23224539953569945,0.9463163884322543,1.2339431705505182,1.0273571374106014,1,Top Esports
1.2018816249614064,0.7196411704129198,0.6938067579216516,1.2460113565931012,1,DetonatioN FocusMe
-1.1883300825337701,-0.734411934152051,-0.6938067579216516,-0.1199293288533038,0,AXIZ CREST
1.2018816249614064,1.0373434444872627,0.8884794134346845,0.5451079109132313,1,Team BDS
0.7238392834623711,-1.0521142082263941,-0.8884794134346845,-0.4444536739245629,0,Team Heretics
-1.1883300825337701,-0.41670966007770804,-0.8559723124798306,-0.9038003833929362,0,Fluxo
1.2018816249614064,0.44477515801152173,0.8559723124798306,0.6868442427153256,1,KaBuM! Esports
1.2018816249614064,1.7001156042603307,1.5995419230339103,-0.03782596591916361,1,Vivo Keyd Stars
-1.1883300825337701,-1.7148863679994617,-1.5995419230339103,-1.0999842085092502,0,INTZ
